snapshot_id,source_id,target_id,edge_id,raw_flow,effective_flow,capacity_p95,utilization,interruption_fraction,imputation_method,confidence_score,split
t000,107,96,988,721.0,721.0,4374.0,0.16483767,0.0,observed,1.0,train
t000,107,97,989,2154.0,2154.0,16803.5,0.12818758,0.0,observed,1.0,train
t000,184,97,990,2287.0,2287.0,6197.0,0.36904955,0.0,observed,1.0,train
t000,291,97,991,13743.0,13743.0,34552.0,0.39774832,0.0,observed,1.0,train
t000,467,97,992,4234.0,4234.0,5357.25,0.7903309,0.0,observed,1.0,train
t000,789,97,993,306.0,306.0,1472.25,0.20784514,0.0,observed,1.0,train
t000,790,97,994,1709.0,1709.0,1848.75,0.9244084,0.0,observed,1.0,train
t000,859,97,995,560.0,560.0,2026.5,0.27633852,0.0,observed,1.0,train
t000,967,97,996,334.0,334.0,2983.5,0.11194906,0.0,observed,1.0,train
t000,1012,97,997,3684.0,21974.688,11924.25,1.842857,0.0,neighbor_mean,0.6,train
t000,1086,97,998,2129.0,2129.0,11573.0,0.18396267,0.0,observed,1.0,train
t000,1115,97,999,1575.0,1575.0,3889.75,0.40491036,0.0,observed,1.0,train
t000,124,98,1000,228.0,228.0,941.25,0.24223107,0.0,observed,1.0,train
t000,482,98,1001,296.0,296.0,976.25,0.30320102,0.0,observed,1.0,train
t000,868,98,1002,969.0,969.0,799.25,1.2123866,0.0,observed,1.0,train
t000,906,98,1003,1200.0,1200.0,3200.25,0.3749707,0.0,observed,1.0,train
t000,980,98,1004,990.0,990.0,7581.75,0.13057671,0.0,observed,1.0,train
t000,1189,98,1005,1179.0,1179.0,1307.25,0.90189326,0.0,observed,1.0,train
t000,167,99,1006,2436.0,2436.0,5985.75,0.40696654,0.0,observed,1.0,train
t000,727,99,1007,622.0,622.0,1110.25,0.5602342,0.0,observed,1.0,train
t000,564,100,1008,855.0,855.0,1070.5,0.7986922,0.0,observed,1.0,train
t000,706,100,1009,2001.0,6025.418,2836.0,2.1246185,0.0,neighbor_mean,0.6,train
t000,520,101,1010,914.0,914.0,1314.0,0.695586,0.0,observed,1.0,train
t000,741,101,1011,235.0,235.0,882.0,0.2664399,0.0,observed,1.0,train
t000,365,102,1012,3149.0,5104.1187,5089.75,1.0028231,0.0,neighbor_mean,0.6,train
t000,387,102,1013,247.0,247.0,498.25,0.49573508,0.0,observed,1.0,train
t000,1004,102,1014,1313.0,1313.0,2957.25,0.44399357,0.0,observed,1.0,train
t000,1120,102,1015,402.0,402.0,1078.5,0.3727399,0.0,observed,1.0,train
t000,107,103,1016,1077.0,1077.0,5473.75,0.19675726,0.0,observed,1.0,train
t000,185,103,1017,1902.0,1902.0,3126.75,0.6082994,0.0,observed,1.0,train
t000,287,103,1018,1098.0,1098.0,2878.75,0.38141555,0.0,observed,1.0,train
t000,767,103,1019,1677.0,1677.0,2018.75,0.8307121,0.0,observed,1.0,train
t000,497,104,1020,360.0,360.0,1940.25,0.1855431,0.0,observed,1.0,train
t000,706,104,1021,4138.0,4138.0,6594.75,0.6274688,0.0,observed,1.0,train
t000,917,104,1022,457.0,457.0,533.25,0.85700893,0.0,observed,1.0,train
t000,107,105,1023,16913.0,16913.0,45567.75,0.3711616,0.0,observed,1.0,train
t000,112,105,1024,9396.0,9396.0,14040.5,0.6692069,0.0,observed,1.0,train
t000,116,105,1025,81972.0,81972.0,107142.5,0.76507455,0.0,observed,1.0,train
t000,118,105,1026,7677.0,7677.0,21875.75,0.35093653,0.0,observed,1.0,train
t000,127,105,1027,23759.0,23759.0,40300.5,0.589546,0.0,observed,1.0,train
t000,131,105,1028,49014.0,49014.0,63505.75,0.77180415,0.24595855,observed,1.0,train
t000,136,105,1029,33302.0,33302.0,72513.0,0.45925558,0.0,observed,1.0,train
t000,145,105,1030,25956.0,25956.0,76722.25,0.33831125,0.0,observed,1.0,train
t000,156,105,1031,6593.0,6593.0,18291.25,0.36044556,0.0,observed,1.0,train
t000,160,105,1032,57829.0,57829.0,96950.0,0.5964827,0.0,observed,1.0,train
t000,162,105,1033,15693.0,15693.0,35767.25,0.43875334,0.0,observed,1.0,train
t000,176,105,1034,41960.0,41960.0,54208.5,0.7740483,0.0,observed,1.0,train
t000,184,105,1035,12793.0,12793.0,16540.25,0.7734466,0.0,observed,1.0,train
t000,192,105,1036,15528.0,15528.0,20746.5,0.7484636,0.0,observed,1.0,train
t000,193,105,1037,2881.0,2881.0,4208.5,0.684567,0.0,observed,1.0,train
t000,212,105,1038,7185.0,7185.0,15944.5,0.4506256,0.0,observed,1.0,train
t000,217,105,1039,13748.0,13748.0,19147.75,0.7179956,0.0,observed,1.0,train
t000,224,105,1040,12542.0,12542.0,16719.25,0.75015324,0.0,observed,1.0,train
t000,235,105,1041,34996.0,34996.0,76900.75,0.4550801,0.0,observed,1.0,train
t000,255,105,1042,45559.0,45559.0,70582.5,0.64547163,0.0,observed,1.0,train
t000,283,105,1043,42111.0,42111.0,93258.0,0.45155376,0.0,observed,1.0,train
t000,287,105,1044,54534.0,54534.0,95306.5,0.572196,0.0,observed,1.0,train
t000,291,105,1045,74226.0,74226.0,111231.75,0.66730946,0.0,observed,1.0,train
t000,305,105,1046,13278.0,13278.0,16067.5,0.82638866,0.0,observed,1.0,train
t000,312,105,1047,13908.0,13908.0,15642.75,0.889102,0.0,observed,1.0,train
t000,358,105,1048,85948.0,85948.0,112893.0,0.7613227,0.0,observed,1.0,train
t000,373,105,1049,51880.0,51880.0,92437.5,0.5612441,0.0,observed,1.0,train
t000,382,105,1050,1625.0,1625.0,4931.5,0.32951435,0.0,observed,1.0,train
t000,391,105,1051,35330.0,35330.0,58090.0,0.6081942,0.0,observed,1.0,train
t000,400,105,1052,39636.0,39636.0,65126.25,0.6086025,0.0,observed,1.0,train
t000,433,105,1053,9674.0,9674.0,13287.75,0.72803897,0.0,observed,1.0,train
t000,438,105,1054,58619.0,58619.0,80770.25,0.7257499,0.0,observed,1.0,train
t000,441,105,1055,7640.0,7640.0,10332.0,0.7394503,0.0,observed,1.0,train
t000,442,105,1056,5306.0,5306.0,14419.25,0.3679803,0.0,observed,1.0,train
t000,455,105,1057,5666.0,5666.0,9048.0,0.62621576,0.0,observed,1.0,train
t000,508,105,1058,13553.0,13553.0,16747.25,0.8092672,0.0,observed,1.0,train
t000,520,105,1059,24721.0,24721.0,57582.75,0.4293126,0.0,observed,1.0,train
t000,537,105,1060,51834.0,51834.0,90810.5,0.57079303,0.0,observed,1.0,train
t000,539,105,1061,5619.0,5619.0,12496.25,0.4496549,0.0,observed,1.0,train
t000,543,105,1062,13891.0,13891.0,20690.75,0.6713628,0.0,observed,1.0,train
t000,565,105,1063,2664.0,2664.0,7287.25,0.36557,0.0,observed,1.0,train
t000,595,105,1064,17491.0,17491.0,28087.75,0.622727,0.0,observed,1.0,train
t000,599,105,1065,18782.0,18782.0,36029.25,0.52129865,0.0,observed,1.0,train
t000,604,105,1066,7152.0,7152.0,9806.0,0.7293494,0.0,observed,1.0,train
t000,636,105,1067,5548.0,5548.0,10719.5,0.51756144,0.0,observed,1.0,train
t000,651,105,1068,1733.0,1733.0,6805.25,0.25465634,0.39051723,observed,1.0,train
t000,654,105,1069,3067.0,3067.0,6539.75,0.46897817,0.0,observed,1.0,train
t000,655,105,1070,15675.0,15675.0,51985.75,0.30152494,0.0,observed,1.0,train
t000,657,105,1071,8772.0,8772.0,11558.5,0.758922,0.0,observed,1.0,train
t000,684,105,1072,19124.0,19124.0,36728.0,0.52069265,0.0,observed,1.0,train
t000,690,105,1073,33955.0,33955.0,47064.25,0.7214606,0.0,observed,1.0,train
t000,695,105,1074,4409.0,4409.0,7515.25,0.58667374,0.0,observed,1.0,train
t000,702,105,1075,20503.0,20503.0,36122.25,0.5676003,0.0,observed,1.0,train
t000,703,105,1076,81375.0,81375.0,116131.25,0.7007158,0.0,observed,1.0,train
t000,707,105,1077,6805.0,6805.0,13214.25,0.51497436,0.0,observed,1.0,train
t000,709,105,1078,11440.0,11440.0,22816.25,0.501397,0.0,observed,1.0,train
t000,711,105,1079,6160.0,6160.0,6348.0,0.97038436,0.0,observed,1.0,train
t000,718,105,1080,31121.0,31121.0,51346.25,0.60610074,0.0,observed,1.0,train
t000,745,105,1081,56999.0,56999.0,81302.5,0.70107317,0.0,observed,1.0,train
t000,748,105,1082,36562.0,36562.0,38383.75,0.9525385,0.0,observed,1.0,train
t000,751,105,1083,8077.0,8077.0,16392.25,0.49273285,0.0,observed,1.0,train
t000,757,105,1084,38958.0,38958.0,85351.75,0.45644057,0.0,observed,1.0,train
t000,765,105,1085,11793.0,11793.0,18378.5,0.6416737,0.0,observed,1.0,train
t000,766,105,1086,48728.0,48728.0,90669.5,0.5374244,0.0,observed,1.0,train
t000,767,105,1087,55625.0,55625.0,56166.5,0.990359,0.0,observed,1.0,train
t000,778,105,1088,25289.0,25289.0,55815.75,0.45308,0.0,observed,1.0,train
t000,782,105,1089,7324.0,7324.0,10800.75,0.67810106,0.0,observed,1.0,train
t000,802,105,1090,57915.0,57915.0,107269.25,0.5399031,0.0,observed,1.0,train
t000,813,105,1091,42983.0,42983.0,65742.0,0.65381336,0.0,observed,1.0,train
t000,814,105,1092,46460.0,46460.0,63192.0,0.73521966,0.0,observed,1.0,train
t000,821,105,1093,27742.0,27742.0,68118.5,0.40726086,0.0,observed,1.0,train
t000,854,105,1094,29579.0,29579.0,51484.0,0.57452804,0.0,observed,1.0,train
t000,858,105,1095,6762.0,6762.0,13544.25,0.49925244,0.0,observed,1.0,train
t000,872,105,1096,8205.0,8205.0,10324.75,0.79469234,0.0,observed,1.0,train
t000,888,105,1097,40342.0,40342.0,55819.25,0.7227256,0.0,observed,1.0,train
t000,898,105,1098,17988.0,17988.0,35121.0,0.5121722,0.0,observed,1.0,train
t000,945,105,1099,48998.0,48998.0,44323.75,1.105457,0.0,observed,1.0,train
t000,968,105,1100,30407.0,30407.0,57384.25,0.5298841,0.0,observed,1.0,train
t000,970,105,1101,45719.0,45719.0,61172.25,0.7473814,0.0,observed,1.0,train
t000,984,105,1102,7366.0,7366.0,9421.5,0.7818288,0.0,observed,1.0,train
t000,993,105,1103,23547.0,23547.0,47169.0,0.499205,0.0,observed,1.0,train
t000,995,105,1104,65069.0,65069.0,77076.0,0.8442187,0.0,observed,1.0,train
t000,1004,105,1105,5001.0,5001.0,10040.25,0.49809515,0.0,observed,1.0,train
t000,1012,105,1106,70228.0,70228.0,156108.75,0.44986588,0.0,observed,1.0,train
t000,1015,105,1107,75474.0,75474.0,89980.75,0.8387794,0.0,observed,1.0,train
t000,1053,105,1108,5296.0,29766.766,11116.5,2.6777103,0.0,neighbor_mean,0.6,train
t000,1079,105,1109,5086.0,5086.0,9941.5,0.5115928,0.0,observed,1.0,train
t000,1086,105,1110,7876.0,7876.0,17521.75,0.44949847,0.0,observed,1.0,train
t000,1088,105,1111,56823.0,56823.0,71957.25,0.7896772,0.0,observed,1.0,train
t000,1091,105,1112,5018.0,5018.0,11061.0,0.45366603,0.0,observed,1.0,train
t000,1093,105,1113,3576.0,3576.0,5403.25,0.6618239,0.0,observed,1.0,train
t000,1097,105,1114,17354.0,17354.0,26174.25,0.66301805,0.0,observed,1.0,train
t000,1103,105,1115,67158.0,67158.0,112023.75,0.59949785,0.0,observed,1.0,train
t000,1106,105,1116,56682.0,56682.0,85137.5,0.66577005,0.0,observed,1.0,train
t000,1115,105,1117,9661.0,22301.436,20616.75,1.0817144,0.0,neighbor_mean,0.6,train
t000,1117,105,1118,9917.0,9917.0,17463.25,0.56787825,0.0,observed,1.0,train
t000,1122,105,1119,25111.0,25111.0,37256.75,0.67399865,0.0,observed,1.0,train
t000,1152,105,1120,145336.0,145336.0,196595.25,0.7392651,0.0,observed,1.0,train
t000,1159,105,1121,13068.0,13068.0,16988.75,0.7692149,0.0,observed,1.0,train
t000,1170,105,1122,176675.0,176675.0,163051.5,1.0835533,0.0,observed,1.0,train
t000,1195,105,1123,90342.0,90342.0,103682.0,0.87133735,0.0,observed,1.0,train
t000,167,106,1124,6302.0,6302.0,14862.75,0.42401305,0.0,observed,1.0,train
t000,419,106,1125,580.0,580.0,2727.5,0.21264894,0.0,observed,1.0,train
t000,590,106,1126,638.0,638.0,1770.75,0.36029932,0.0,observed,1.0,train
t000,605,106,1127,616.0,4308.8237,1437.0,2.9984853,0.0,neighbor_mean,0.6,train
t000,652,106,1128,975.0,975.0,2195.75,0.4440396,0.0,observed,1.0,train
t000,751,106,1129,2181.0,2181.0,4417.75,0.49369022,0.0,observed,1.0,train
t000,802,106,1130,9756.0,9756.0,15608.75,0.62503403,0.0,observed,1.0,train
t000,858,106,1131,8589.0,8589.0,22913.25,0.3748486,0.0,observed,1.0,train
t000,882,106,1132,2936.0,2936.0,5559.5,0.528105,0.0,observed,1.0,train
t000,1172,106,1133,433.0,433.0,1436.5,0.30142707,0.0,observed,1.0,train
t000,115,107,1134,1994.0,1994.0,11205.0,0.17795627,0.0,observed,1.0,train
t000,119,107,1135,439.0,439.0,2514.75,0.17457004,0.0,observed,1.0,train
t000,121,107,1136,1344.0,1344.0,6704.0,0.20047733,0.0,observed,1.0,train
t000,129,107,1137,343.0,343.0,1895.5,0.18095489,0.0,observed,1.0,train
t000,134,107,1138,1452.0,1452.0,8227.75,0.17647596,0.0,observed,1.0,train
t000,149,107,1139,1599.0,1599.0,9801.75,0.16313413,0.0,observed,1.0,train
t000,160,107,1140,24343.0,24343.0,76299.75,0.3190443,0.0,observed,1.0,train
t000,167,107,1141,2742.0,2742.0,12502.0,0.2193249,0.0,observed,1.0,train
t000,179,107,1142,4818.0,4818.0,54248.0,0.08881433,0.0,observed,1.0,train
t000,187,107,1143,1839.0,1839.0,7790.75,0.23604916,0.0,observed,1.0,train
t000,196,107,1144,910.0,910.0,6237.25,0.14589763,0.0,observed,1.0,train
t000,198,107,1145,5577.0,5577.0,45127.75,0.1235825,0.0,observed,1.0,train
t000,203,107,1146,552.0,552.0,3232.5,0.17076567,0.0,observed,1.0,train
t000,219,107,1147,929.0,929.0,3131.0,0.2967103,0.0,observed,1.0,train
t000,222,107,1148,1412.0,1412.0,9619.5,0.14678517,0.0,observed,1.0,train
t000,223,107,1149,2246.0,2246.0,24269.5,0.09254414,0.0,observed,1.0,train
t000,229,107,1150,2908.0,2908.0,11493.75,0.25300705,0.0,observed,1.0,train
t000,230,107,1151,1094.0,1094.0,5756.25,0.19005428,0.0,observed,1.0,train
t000,232,107,1152,1564.0,1564.0,5884.0,0.26580557,0.0,observed,1.0,train
t000,250,107,1153,7423.0,7423.0,11636.75,0.6378929,0.0,observed,1.0,train
t000,251,107,1154,311.0,311.0,2338.75,0.13297702,0.0,observed,1.0,train
t000,264,107,1155,1489.0,1489.0,6539.75,0.22768454,0.0,observed,1.0,train
t000,284,107,1156,2892.0,2892.0,17333.0,0.16684936,0.0,observed,1.0,train
t000,289,107,1157,870.0,870.0,4613.25,0.18858722,0.0,observed,1.0,train
t000,291,107,1158,24284.0,24284.0,64269.0,0.37784934,0.0,observed,1.0,train
t000,300,107,1159,1208.0,1208.0,7792.75,0.15501589,0.0,observed,1.0,train
t000,307,107,1160,5227.0,5227.0,40468.75,0.12916139,0.0,observed,1.0,train
t000,315,107,1161,2094.0,3787.4888,15680.5,0.24154133,0.0,neighbor_mean,0.6,train
t000,318,107,1162,3439.0,3439.0,20037.0,0.17163248,0.0,observed,1.0,train
t000,321,107,1163,3958.0,3958.0,34168.25,0.115838535,0.0,observed,1.0,train
t000,325,107,1164,1745.0,1745.0,8822.0,0.19780095,0.0,observed,1.0,train
t000,327,107,1165,780.0,780.0,5653.5,0.13796763,0.0,observed,1.0,train
t000,334,107,1166,3653.0,3653.0,18782.75,0.19448696,0.0,observed,1.0,train
t000,337,107,1167,1775.0,1775.0,9924.75,0.17884581,0.0,observed,1.0,train
t000,338,107,1168,756.0,756.0,4445.75,0.17005005,0.0,observed,1.0,train
t000,350,107,1169,2351.0,2351.0,14682.0,0.16012804,0.0,observed,1.0,train
t000,352,107,1170,5151.0,5151.0,51420.0,0.10017503,0.0,observed,1.0,train
t000,354,107,1171,1945.0,1945.0,9132.0,0.2129873,0.0,observed,1.0,train
t000,361,107,1172,1380.0,3806.733,7416.75,0.5132616,0.0,neighbor_mean,0.6,train
t000,364,107,1173,3015.0,3747.2722,22235.25,0.16852845,0.0,neighbor_mean,0.6,train
t000,379,107,1174,2832.0,2832.0,14316.25,0.19781716,0.0,observed,1.0,train
t000,380,107,1175,2548.0,2548.0,23205.5,0.10980155,0.0,observed,1.0,train
t000,381,107,1176,3932.0,3932.0,38973.5,0.100889064,0.0,observed,1.0,train
t000,384,107,1177,1366.0,1366.0,7726.75,0.17678843,0.0,observed,1.0,train
t000,388,107,1178,1672.0,3784.7078,8238.75,0.4593789,0.0,neighbor_mean,0.6,train
t000,392,107,1179,1554.0,1554.0,12852.25,0.12091268,0.0,observed,1.0,train
t000,398,107,1180,5442.0,5442.0,5660.5,0.9613992,0.0,observed,1.0,train
t000,406,107,1181,813.0,813.0,6246.75,0.13014768,0.0,observed,1.0,train
t000,412,107,1182,14145.0,14145.0,71039.75,0.19911388,0.0,observed,1.0,train
t000,415,107,1183,1427.0,1427.0,6642.25,0.21483684,0.0,observed,1.0,train
t000,429,107,1184,1924.0,1924.0,9435.75,0.20390536,0.0,observed,1.0,train
t000,430,107,1185,1422.0,1422.0,7970.75,0.17840229,0.0,observed,1.0,train
t000,432,107,1186,1010.0,1010.0,6907.0,0.14622846,0.0,observed,1.0,train
t000,434,107,1187,1818.0,1818.0,13315.25,0.13653518,0.0,observed,1.0,train
t000,443,107,1188,1284.0,1284.0,6435.0,0.1995338,0.0,observed,1.0,train
t000,494,107,1189,931.0,931.0,3997.75,0.232881,0.0,observed,1.0,train
t000,511,107,1190,609.0,609.0,2794.5,0.21792807,0.0,observed,1.0,train
t000,513,107,1191,9205.0,9205.0,37685.0,0.24426164,0.0,observed,1.0,train
t000,520,107,1192,1865.0,1865.0,10499.0,0.17763597,0.0,observed,1.0,train
t000,524,107,1193,1192.0,1192.0,5446.5,0.21885614,0.0,observed,1.0,train
t000,536,107,1194,3880.0,3880.0,21659.5,0.17913617,0.0,observed,1.0,train
t000,544,107,1195,1176.0,1176.0,7928.75,0.14832099,0.0,observed,1.0,train
t000,549,107,1196,13826.0,13826.0,17343.0,0.79720926,0.0,observed,1.0,train
t000,552,107,1197,667.0,3786.853,4313.0,0.8780091,0.0,neighbor_mean,0.6,train
t000,558,107,1198,3688.0,3688.0,32578.75,0.113202624,0.0,observed,1.0,train
t000,565,107,1199,1004.0,1004.0,5649.0,0.17773058,0.0,observed,1.0,train
t000,566,107,1200,1212.0,1212.0,7754.25,0.15630138,0.0,observed,1.0,train
t000,567,107,1201,1031.0,1031.0,4794.5,0.21503806,0.0,observed,1.0,train
t000,590,107,1202,2262.0,2262.0,30445.25,0.0742973,0.0,observed,1.0,train
t000,596,107,1203,5093.0,5093.0,59774.25,0.085203916,0.0,observed,1.0,train
t000,601,107,1204,1248.0,1248.0,8051.75,0.15499736,0.0,observed,1.0,train
t000,602,107,1205,5723.0,5723.0,40331.0,0.14190078,0.0,observed,1.0,train
t000,603,107,1206,1279.0,3751.447,7087.0,0.529342,0.0,neighbor_mean,0.6,train
t000,606,107,1207,1431.0,1431.0,9190.0,0.15571274,0.0,observed,1.0,train
t000,615,107,1208,4218.0,4218.0,13069.25,0.3227423,0.0,observed,1.0,train
t000,616,107,1209,732.0,732.0,4663.25,0.15697207,0.0,observed,1.0,train
t000,622,107,1210,1459.0,1459.0,10149.5,0.14375092,0.0,observed,1.0,train
t000,625,107,1211,581.0,3756.553,2578.25,1.4570166,0.0,neighbor_mean,0.6,train
t000,633,107,1212,723.0,723.0,5203.75,0.13893826,0.0,observed,1.0,train
t000,635,107,1213,1111.0,1111.0,6728.5,0.16511853,0.0,observed,1.0,train
t000,639,107,1214,673.0,673.0,3736.75,0.18010303,0.0,observed,1.0,train
t000,649,107,1215,5608.0,5608.0,39909.25,0.1405188,0.0,observed,1.0,train
t000,654,107,1216,3522.0,3522.0,19579.5,0.17988202,0.0,observed,1.0,train
t000,671,107,1217,5191.0,5191.0,32647.75,0.15900023,0.0,observed,1.0,train
t000,677,107,1218,6186.0,6186.0,6793.5,0.9105763,0.0,observed,1.0,train
t000,683,107,1219,1653.0,1653.0,10489.25,0.15758991,0.0,observed,1.0,train
t000,700,107,1220,1988.0,1988.0,12947.75,0.1535402,0.0,observed,1.0,train
t000,702,107,1221,15373.0,15373.0,20253.25,0.7590387,0.0,observed,1.0,train
t000,712,107,1222,1018.0,1018.0,5666.0,0.1796682,0.0,observed,1.0,train
t000,719,107,1223,1436.0,1436.0,8796.5,0.16324675,0.0,observed,1.0,train
t000,720,107,1224,1810.0,1810.0,9857.5,0.18361653,0.0,observed,1.0,train
t000,741,107,1225,5183.0,5183.0,38552.25,0.13444091,0.0,observed,1.0,train
t000,743,107,1226,4013.0,4013.0,24646.25,0.16282396,0.0,observed,1.0,train
t000,747,107,1227,3846.0,3846.0,15269.75,0.25187054,0.0,observed,1.0,train
t000,755,107,1228,1637.0,1637.0,8868.5,0.1845859,0.0,observed,1.0,train
t000,762,107,1229,1018.0,1018.0,5261.0,0.19349934,0.0,observed,1.0,train
t000,767,107,1230,10009.0,10009.0,18427.75,0.5431482,0.0,observed,1.0,train
t000,769,107,1231,1202.0,1202.0,7714.0,0.1558206,0.0,observed,1.0,train
t000,773,107,1232,7645.0,7645.0,10937.5,0.69897145,0.0,observed,1.0,train
t000,781,107,1233,2782.0,2782.0,38622.5,0.07203055,0.0,observed,1.0,train
t000,793,107,1234,4345.0,4345.0,45892.25,0.0946783,0.0,observed,1.0,train
t000,795,107,1235,2053.0,2053.0,10631.75,0.19310085,0.0,observed,1.0,train
t000,802,107,1236,16655.0,16655.0,58217.25,0.28608358,0.0,observed,1.0,train
t000,803,107,1237,14891.0,14891.0,17267.0,0.8623965,0.0,observed,1.0,train
t000,807,107,1238,1034.0,1034.0,6064.0,0.17051451,0.0,observed,1.0,train
t000,812,107,1239,8033.0,8033.0,46857.0,0.1714365,0.0,observed,1.0,train
t000,817,107,1240,1512.0,1512.0,9638.75,0.15686682,0.0,observed,1.0,train
t000,819,107,1241,1290.0,1290.0,6321.25,0.20407356,0.0,observed,1.0,train
t000,832,107,1242,6467.0,6467.0,38689.0,0.16715345,0.0,observed,1.0,train
t000,843,107,1243,1108.0,1108.0,6357.25,0.1742892,0.0,observed,1.0,train
t000,847,107,1244,2103.0,2103.0,10845.75,0.19390084,0.0,observed,1.0,train
t000,848,107,1245,1220.0,1220.0,5874.0,0.20769493,0.0,observed,1.0,train
t000,858,107,1246,4290.0,4290.0,53786.75,0.07975942,0.0,observed,1.0,train
t000,863,107,1247,961.0,961.0,6267.25,0.1533368,0.0,observed,1.0,train
t000,864,107,1248,1671.0,1671.0,7418.5,0.2252477,0.0,observed,1.0,train
t000,868,107,1249,10994.0,10994.0,13134.5,0.83703226,0.0,observed,1.0,train
t000,869,107,1250,2252.0,2252.0,13642.5,0.16507238,0.0,observed,1.0,train
t000,871,107,1251,858.0,858.0,4989.0,0.17197835,0.0,observed,1.0,train
t000,889,107,1252,8085.0,8085.0,16621.0,0.48643282,0.0,observed,1.0,train
t000,903,107,1253,1225.0,1225.0,6354.5,0.19277677,0.0,observed,1.0,train
t000,908,107,1254,1474.0,1474.0,7417.5,0.19871925,0.0,observed,1.0,train
t000,916,107,1255,1882.0,1882.0,11524.75,0.16330072,0.0,observed,1.0,train
t000,944,107,1256,5432.0,5432.0,29067.5,0.18687537,0.0,observed,1.0,train
t000,946,107,1257,1480.0,1480.0,7584.25,0.19514124,0.0,observed,1.0,train
t000,952,107,1258,5286.0,5286.0,10303.75,0.5130171,0.0,observed,1.0,train
t000,969,107,1259,9429.0,9429.0,8235.25,1.1449561,0.0,observed,1.0,train
t000,984,107,1260,2586.0,2586.0,15677.0,0.16495503,0.0,observed,1.0,train
t000,987,107,1261,1610.0,1610.0,11432.25,0.14082967,0.0,observed,1.0,train
t000,991,107,1262,2086.0,2086.0,13435.5,0.15526032,0.0,observed,1.0,train
t000,995,107,1263,8617.0,8617.0,9792.75,0.8799367,0.0,observed,1.0,train
t000,1002,107,1264,684.0,684.0,3669.0,0.18642682,0.0,observed,1.0,train
t000,1004,107,1265,4152.0,4152.0,17470.25,0.23766117,0.0,observed,1.0,train
t000,1016,107,1266,630.0,630.0,3743.25,0.16830294,0.0,observed,1.0,train
t000,1017,107,1267,4147.0,4147.0,29063.0,0.14269002,0.0,observed,1.0,train
t000,1024,107,1268,982.0,982.0,5038.0,0.19491862,0.0,observed,1.0,train
t000,1035,107,1269,1129.0,1129.0,7523.5,0.15006314,0.0,observed,1.0,train
t000,1043,107,1270,5787.0,5787.0,7240.75,0.7992266,0.0,observed,1.0,train
t000,1063,107,1271,624.0,624.0,4152.5,0.15027092,0.0,observed,1.0,train
t000,1077,107,1272,1293.0,1293.0,6073.25,0.21290083,0.0,observed,1.0,train
t000,1086,107,1273,11325.0,11325.0,57239.5,0.19785288,0.0,observed,1.0,train
t000,1088,107,1274,19656.0,19656.0,27393.25,0.717549,0.0,observed,1.0,train
t000,1091,107,1275,2651.0,2651.0,15683.25,0.16903384,0.0,observed,1.0,train
t000,1092,107,1276,17444.0,17444.0,59108.5,0.2951183,0.0,observed,1.0,train
t000,1095,107,1277,1477.0,1477.0,8292.25,0.17811812,0.0,observed,1.0,train
t000,1101,107,1278,978.0,978.0,4702.5,0.20797448,0.0,observed,1.0,train
t000,1105,107,1279,2270.0,2270.0,12804.25,0.17728488,0.0,observed,1.0,train
t000,1107,107,1280,974.0,974.0,5269.25,0.18484604,0.0,observed,1.0,train
t000,1110,107,1281,390.0,390.0,2138.25,0.18239215,0.0,observed,1.0,train
t000,1113,107,1282,5768.0,5768.0,25776.75,0.22376755,0.0,observed,1.0,train
t000,1114,107,1283,7191.0,7191.0,18743.75,0.3836479,0.0,observed,1.0,train
t000,1115,107,1284,3834.0,3834.0,14975.75,0.2560139,0.0,observed,1.0,train
t000,1120,107,1285,6485.0,6485.0,59853.25,0.10834833,0.0,observed,1.0,train
t000,1129,107,1286,1551.0,1551.0,8432.5,0.18393122,0.0,observed,1.0,train
t000,1138,107,1287,2075.0,2075.0,21889.0,0.09479647,0.0,observed,1.0,train
t000,1143,107,1288,1183.0,1183.0,5090.25,0.23240508,0.0,observed,1.0,train
t000,1146,107,1289,1399.0,1399.0,8606.25,0.16255628,0.0,observed,1.0,train
t000,1150,107,1290,977.0,977.0,6484.25,0.15067278,0.0,observed,1.0,train
t000,1152,107,1291,23223.0,23223.0,85683.0,0.2710339,0.0,observed,1.0,train
t000,1157,107,1292,3120.0,3120.0,12624.75,0.24713361,0.0,observed,1.0,train
t000,1162,107,1293,556.0,556.0,2927.5,0.18992314,0.0,observed,1.0,train
t000,1170,107,1294,17701.0,43296.312,18007.0,2.4044156,0.0,neighbor_mean,0.6,train
t000,1178,107,1295,3681.0,3681.0,40710.5,0.090418935,0.0,observed,1.0,train
t000,1189,107,1296,7919.0,7919.0,17829.5,0.44415155,0.0,observed,1.0,train
t000,1198,107,1297,1412.0,1412.0,7406.5,0.19064336,0.0,observed,1.0,train
t000,182,108,1298,50230.0,50230.0,54044.0,0.92942786,0.0,observed,1.0,train
t000,250,108,1299,72317.0,72317.0,89551.75,0.80754423,0.09171968,observed,1.0,train
t000,296,108,1300,708.0,708.0,1242.5,0.5698189,0.0,observed,1.0,train
t000,315,108,1301,570.0,570.0,713.5,0.7988788,0.0,observed,1.0,train
t000,373,108,1302,44197.0,44197.0,45685.5,0.96741855,0.0,observed,1.0,train
t000,438,108,1303,9308.0,9308.0,10351.75,0.89917165,0.0,observed,1.0,train
